,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
142,rIHBoVMkZxIkjFECzzGDk_vExRGO4sdFKRhmgOsE6xQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","APA: Strong Industry, Solid Earnings Estimate Revisions",Zacks Equity Research,2021-12-02T13:38:00Z,https://www.zacks.com/stock/news/1834370/apa-strong-industry-solid-earnings-estimate-revisions,['APA'],https://www.zacks.com/amp/stock/news/1834370/apa-strong-industry-solid-earnings-estimate-revisions,https://staticx-tuner.zacks.com/images/articles/main/48/2218.jpg,"APA has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",
143,YrTCUkJgOpTS8uP4dUJbgC3xVVFrhcWg5SqXblfxWxY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA (APA) Down 10% Since Last Earnings Report: Can It Rebound?,Zacks Equity Research,2021-12-03T16:32:01Z,https://www.zacks.com/stock/news/1835270/apa-apa-down-10-since-last-earnings-report-can-it-rebound,['APA'],https://www.zacks.com/amp/stock/news/1835270/apa-apa-down-10-since-last-earnings-report-can-it-rebound,https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,APA (APA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,
144,MsLZcrggNKc4HGGXVvtDfEVM_MWgoeRdl1Q6B5ze9TQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",4 High Earnings Yield Stocks You Can Count on,Rimmi Singhi,2021-12-08T14:08:00Z,https://www.zacks.com/stock/news/1836804/4-high-earnings-yield-stocks-you-can-count-on,"['APA', 'GT', 'OLN', 'NTR']",https://www.zacks.com/amp/stock/news/1836804/4-high-earnings-yield-stocks-you-can-count-on,https://staticx-tuner.zacks.com/images/articles/main/a8/346.jpg,"Goodyear (GT), Olin (OLN), APA Corp (APA) and Nutrien (NTR) are some stocks boasting high earnings yield.",
145,_rxToFvwkKiRzZebSLcVYFdf-_s-aqVsv6yjmV7dJYo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Has APA (APA) Outpaced Other Oils-Energy Stocks This Year?,Zacks Equity Research,2021-12-08T15:04:00Z,https://www.zacks.com/stock/news/1836865/has-apa-apa-outpaced-other-oils-energy-stocks-this-year,"['APA', 'MPC']",https://www.zacks.com/amp/stock/news/1836865/has-apa-apa-outpaced-other-oils-energy-stocks-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default268.jpg,Here is how APA (APA) and Marathon Petroleum (MPC) have performed compared to their sector so far this year.,
146,XlKmtbykOIbToA5yVkJqbpuRk4oIzoW-MRLbNM3fTkE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Eni (E) Reaches FID for Angola's Caraculo Photovoltaic Project,Zacks Equity Research,2021-12-10T15:19:00Z,https://www.zacks.com/stock/news/1837982/eni-e-reaches-fid-for-angolas-caraculo-photovoltaic-project,"['APA', 'E', 'MPC', 'CLR']",https://www.zacks.com/amp/stock/news/1837982/eni-e-reaches-fid-for-angolas-caraculo-photovoltaic-project,https://staticx-tuner.zacks.com/images/articles/main/aa/966.jpg,"Eni (E) expects the facility's construction, which involves the installation of 50 megawatts-peak of solar photovoltaic panels near Caraculo, to begin in the fourth quarter of 2022.",
147,8hdfa4xTsTzJzP7TzN0FQ3MUhU2JVFnuLYi3Nyard9k,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",I Spy With My Big Eagle Eye Some Stocks I May Want To Buy,David H. Lerner,2021-12-13T02:09:14Z,https://seekingalpha.com/article/4474836-i-spy-with-my-big-eagle-eye-some-stocks-i-may-want-to-buy,"['APA', 'ASAN', 'CTRA', 'DIS', 'DOCU', 'DVN', 'EOG', 'F', 'FANG', 'KOS', 'MNDY', 'NOW', 'OIH', 'PAGP', 'PSFE', 'PYPL', 'S', 'TELL', 'TSLA', 'TWLO', 'UPST', 'VGR', 'XBI', 'XRX']",https://seekingalpha.com/amp/article/4474836-i-spy-with-my-big-eagle-eye-some-stocks-i-may-want-to-buy,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/162058772/medium_image_162058772.jpg,"The Market is having crazy volatility, Does that mean retreat? No. What about inflation, What about soaring interest rates? Bad news? That isn't the message of the market.",
148,_ea0zvEp3roWhjI653zlch4We6uWJn3kl8tejRrdkRc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should First Trust Mid Cap Growth AlphaDEX ETF (FNY) Be on Your Investing Radar?,Zacks Equity Research,2021-12-13T11:20:06Z,https://www.zacks.com/stock/news/1838365/should-first-trust-mid-cap-growth-alphadex-etf-fny-be-on-your-investing-radar,"['FNY', 'CAR', 'APA', 'IWP', 'VOT', 'EXPI']",https://www.zacks.com/amp/stock/news/1838365/should-first-trust-mid-cap-growth-alphadex-etf-fny-be-on-your-investing-radar,https://staticx-tuner.zacks.com/images/default_article_images/default21.jpg,Style Box ETF report for FNY,
149,RHdzqr-cTGt1yAUhXWHCySTna1jLIMkZ6sldj-DdKRw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Eni (E) Signs Deal With CIP to Develop Offshore Wind in Poland,Zacks Equity Research,2021-12-16T13:43:00Z,https://www.zacks.com/stock/news/1840076/eni-e-signs-deal-with-cip-to-develop-offshore-wind-in-poland,"['MRO', 'APA', 'E', 'CNQ']",https://www.zacks.com/amp/stock/news/1840076/eni-e-signs-deal-with-cip-to-develop-offshore-wind-in-poland,https://staticx-tuner.zacks.com/images/articles/main/ff/11332.jpg,Eni (E) and CIP extend their existing offshore wind partnership to the Polish seas.,
150,3ZAAZ5KC23Vrma2nmxVDe0qF0jSb9ibKwnyXTaHsS_U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Eni (E) to Develop Innovative Technology for Biogas Production,Zacks Equity Research,2021-12-20T14:55:00Z,https://www.zacks.com/stock/news/1841122/eni-e-to-develop-innovative-technology-for-biogas-production,"['APA', 'E', 'SUN', 'CLR']",https://www.zacks.com/amp/stock/news/1841122/eni-e-to-develop-innovative-technology-for-biogas-production,https://staticx-tuner.zacks.com/images/articles/main/e0/1312.jpg,Eni (E) and BTS Biogas will support the development of advanced biomethane production with reduced greenhouse gas emissions and no agronomic impact.,
151,ttRubYnHso5qfh1C5G1AIRZiFQIBYvy134DYDlgDhh4,"{'name': 'GlobeNewswire Inc.', 'homepage_url': 'https://www.globenewswire.com', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/globenewswire.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/globenewswire.ico'}",APA Corporation Announces Ratification of Modernized Production Sharing Contract in Egypt,APA Corporation,2021-12-27T14:08:00Z,https://www.globenewswire.com/news-release/2021/12/27/2358088/0/en/APA-Corporation-Announces-Ratification-of-Modernized-Production-Sharing-Contract-in-Egypt.html,['APA'],https://www.globenewswire.com/news-release/2021/12/27/2358088/0/en/APA-Corporation-Announces-Ratification-of-Modernized-Production-Sharing-Contract-in-Egypt.html,https://ml.globenewswire.com/Resource/Download/4e364642-c43c-412d-9bd6-c0816f5caea5?size=1,New PSC Terms Will Drive Increased Investment and Production New PSC Terms Will Drive Increased Investment and Production,['Business Contracts']
152,aBReGhMF7cKeAvgY8rjd8OK0FkH0bdZZSUabHPpANEA,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",5 Reasons Energy Stock APA Corporation Is A Good Bet For 2022,Andy Hecht,2021-12-28T09:52:00Z,https://www.investing.com/analysis/5-reasons-energy-stock-apa-corporation-is-a-good-bet-for-2022-200612896,"['APA', 'TTE']",https://m.investing.com/analysis/5-reasons-energy-stock-apa-corporation-is-a-good-bet-for-2022-200612896?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
153,2wjWOBp8h21VHSkRAJ3vQlufvf0IREIiw9NtPtlytyI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is First Trust Mid Cap Core AlphaDEX ETF (FNX) a Strong ETF Right Now?,Zacks Equity Research,2021-12-28T11:20:06Z,https://www.zacks.com/stock/news/1844055/is-first-trust-mid-cap-core-alphadex-etf-fnx-a-strong-etf-right-now,"['FNX', 'CAR', 'APA', 'IJH', 'VO', 'OVV']",https://www.zacks.com/amp/stock/news/1844055/is-first-trust-mid-cap-core-alphadex-etf-fnx-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default7.jpg,Smart Beta ETF report for FNX,
154,JQqzJXox0rxVe5ICCFM3Uh8mFTMtz4ypp12g18KJzcM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is First Trust Mid Cap Growth AlphaDEX ETF (FNY) a Strong ETF Right Now?,Zacks Equity Research,2021-12-28T11:20:10Z,https://www.zacks.com/stock/news/1844058/is-first-trust-mid-cap-growth-alphadex-etf-fny-a-strong-etf-right-now,"['FNY', 'CAR', 'APA', 'IWP', 'VOT', 'EXPI']",https://www.zacks.com/amp/stock/news/1844058/is-first-trust-mid-cap-growth-alphadex-etf-fny-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default10.jpg,Smart Beta ETF report for FNY,
155,xQzNEVl2ix3QDredEvGCaSelDMIBN39KTJ6HyIyz9P8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA to Infuse $3.5B Capital Into Egypt Oil Production Per PSC,Zacks Equity Research,2021-12-28T20:21:00Z,https://www.zacks.com/stock/news/1844578/apa-to-infuse-35b-capital-into-egypt-oil-production-per-psc,"['APA', 'SNP', 'SM', 'PDCE']",https://www.zacks.com/amp/stock/news/1844578/apa-to-infuse-35b-capital-into-egypt-oil-production-per-psc,https://staticx-tuner.zacks.com/images/articles/main/26/134.jpg,"APA plans to embrace many effective ESG initiatives linked with its emphasis areas of air, water, communities and people.",
156,28ASaBXIyAU8Fkn6XWtK6JtNaPUkXbNu9apfH-ezJ-s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should First Trust Mid Cap Core AlphaDEX ETF (FNX) Be on Your Investing Radar?,Zacks Equity Research,2021-12-31T11:20:07Z,https://www.zacks.com/stock/news/1845831/should-first-trust-mid-cap-core-alphadex-etf-fnx-be-on-your-investing-radar,"['FNX', 'CAR', 'APA', 'IJH', 'VO', 'OVV']",https://www.zacks.com/amp/stock/news/1845831/should-first-trust-mid-cap-core-alphadex-etf-fnx-be-on-your-investing-radar,https://staticx-tuner.zacks.com/images/default_article_images/default35.jpg,Style Box ETF report for FNX,
157,uVVl13dvIKL2EQw_0K94JTf8W1SZus3pj0Pj9NhO4qg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA (APA) Dips More Than Broader Markets: What You Should Know,Zacks Equity Research,2021-12-31T23:15:18Z,https://www.zacks.com/stock/news/1846190/apa-apa-dips-more-than-broader-markets-what-you-should-know,['APA'],https://www.zacks.com/amp/stock/news/1846190/apa-apa-dips-more-than-broader-markets-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default26.jpg,"APA (APA) closed the most recent trading day at $26.89, moving -0.63% from the previous trading session.",
158,RSjmW-6uqW8ycn_BWc2CL_gowH2ndg3u2uBpul5_KDg,"{'name': 'Quartz', 'homepage_url': 'https://qz.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/quartz.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/quartz.ico'}","How you could have turned $1,000 into $1.3 trillion by perfectly trading the S&P 500 in 2021",David Yanofsky,2022-01-04T09:01:32Z,https://qz.com/2108874/the-maximum-amount-of-money-you-could-have-made-trading-in-2021/,"['APA', 'MRNA', 'TSLA']",,https://cms.qz.com/wp-content/uploads/2022/01/Screen-Shot-2022-01-03-at-12.53.48-PM.png?quality=75&strip=all&w=1200&h=630&crop=1,"If you had $1,000 and knew exactly the right stock to trade every day, this is how much money could you have made in 2021","['Uncategorized', 'APA', 'Business', 'Edited by Heather Landy', 'Finance', 'Markets', 'moderna', 'probability', 'QuartzThings', 'qz-interactive', 'S&P 500', 'stocks', 'Tesla', 'thought experiment', 'trading', 'US']"
159,9OsYQlXFD1GdkTjd5IAW8gMePkzdjQMtJfVgRUT6l7w,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Tesla beat bitcoin over the past year — so did 124 other stocks in the S&P 500,MarketWatch,2022-01-04T14:22:00Z,https://www.marketwatch.com/story/tesla-beat-bitcoin-over-the-past-year-so-did-124-others-in-the-s-p-500-11641249564,"['TSLA', 'MRO', 'EXR', 'DVN', 'F', 'SBNY', 'NVDA', 'FTNT', 'FANG', 'BBWI', 'NUE', 'MRNA', 'IT', 'ANET', 'SPG', 'APA', 'STX', 'COP', 'EPAM', 'MAA', 'AMAT', 'CF', 'EOG', 'CBRE', 'ODFL', 'IRM', 'RHI', 'OXY', 'SIVB', 'AZO', 'REG', 'JCI', 'PLD', 'KIM', 'LYV', 'WFC', 'INTU', 'MOS', 'LKQ', 'TSCO', 'DRE', 'GOOGL', 'KLAC', 'FRT', 'PSA', 'PXD', 'TXT', 'PWR', 'LLY', 'RJF']",https://www.marketwatch.com/amp/story/tesla-beat-bitcoin-over-the-past-year-so-did-124-others-in-the-s-p-500-11641249564,https://images.mktw.net/im-296423/social,"Here's how the 50 best-performers in the S&P 500 fared, plus what Wall Street analysts think will happen this year.",
160,rnJO8lIDFpBU0PqNBhKT1oCPnR48xZcKptG6g8OXmDI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oil & Gas Stock Roundup Headlined by ExxonMobil & HollyFrontier,Nilanjan Choudhury,2022-01-07T12:14:00Z,https://www.zacks.com/stock/news/1848836/oil-gas-stock-roundup-headlined-by-exxonmobil-hollyfrontier,"['XOM', 'PBR', 'APA', 'ENB', 'HFC']",https://www.zacks.com/amp/stock/news/1848836/oil-gas-stock-roundup-headlined-by-exxonmobil-hollyfrontier,https://staticx-tuner.zacks.com/images/articles/main/d4/1323.jpg,"Apart from ExxonMobil (XOM) and HollyFrontier (HFC), developments at APA Corporation (APA), Enbridge (ENB) and Petrobras (PBR) remained in focus during the week.",
161,l5OR73UReX445ODBLPZmvM_sjz9Ms8u9ah3Uju3iISA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA (APA) Gains As Market Dips: What You Should Know,Zacks Equity Research,2022-01-07T23:00:21Z,https://www.zacks.com/stock/news/1849257/apa-apa-gains-as-market-dips-what-you-should-know,['APA'],https://www.zacks.com/amp/stock/news/1849257/apa-apa-gains-as-market-dips-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default11.jpg,"APA (APA) closed the most recent trading day at $29.67, moving +0.17% from the previous trading session.",
162,cqUtPJiw6EAMkCAMTfPJAq5_S0iyAb5magqX0kH4km8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Analyst Downgrades Devon Energy, Marathon Oil; Names Top Oil And Gas Stocks For 2022",Wayne Duggan,2022-01-10T16:11:13Z,https://www.benzinga.com/analyst-ratings/analyst-color/22/01/24973319/analyst-downgrades-devon-energy-marathon-oil-names-top-oil-and-gas-stocks-for-2022,"['APA', 'DVN', 'HES', 'MRO', 'OXY', 'PXD', 'XOM', 'CTRA']",https://www.benzinga.com/amp/content/24973319,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/david-thielen-r5ob28wpwzo-unsplash.jpg?width=720,"Oil and gas stocks had a big year in 2021. Rebounding demand and supply shortages drove both oil and gas prices to multi-year highs.
After huge gains in the past 12 months, one analyst said Monday that investors may need to be more selective with oil and gas stocks in 2022.
The Analyst: Bank of America analyst Doug Leggate issued the following downgrades on Monday:

Devon Energy Corp (NYSE: DVN) downgraded from Buy to Neutral, price target raised from $50 to $57.
Pioneer Natural Resources Co (NYSE: PXD) downgraded from Buy to Neutral, price target raised from $230 to $234.
Marathon Oil Corporation (NYSE: MRO) downgraded from Neutral to Underperform, price target raised from $18 to $19.
Coterra Energy Inc (NYSE: CTRA) downgraded from Neutral to Underperform, price target cut from $26 to $23

Related Link: 10 ...","['Long Ideas', 'News', 'Analyst Color', 'Downgrades', 'Price Target', 'Commodities', 'Markets', 'Analyst Ratings', 'Trading Ideas']"
163,WI-KAkPD8jxFfzLyGCWBFpAXkDV0p2fcGtKmwosrm6E,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",A Peek Into The Markets: US Stock Futures Edge Higher Ahead Of Consumer Price Index,Lisa Levin,2022-01-12T10:58:16Z,https://www.benzinga.com/news/earnings/22/01/25012089/a-peek-into-the-markets-us-stock-futures-edge-higher-ahead-of-consumer-price-index,"['AAPL', 'IART', 'APA', 'KBH', 'SJR', 'WIT', 'TSLA', 'ALLY']",https://www.benzinga.com/amp/content/25012089,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/peek_into_the_marketnew_343.png,"Pre-open movers
U.S. stock futures traded higher in early pre-market trade after the Nasdaq jumped more than 200 points in the previous session. Investors are awaiting earnings results from  Shaw Communications Inc.  (NYSE: SJR),  Wipro Limited (NYSE: WIT) and  KB Home  (NYSE: KBH).
The Consumer Price Index for December will be released at 8:30 a.m. ET. For December, analysts expect a monthly gain of 0.4% in consumer prices with annual rate seen at 7.1% overall. Federal Reserve Bank of Minneapolis President Neel Kashkari is set to speak at 1:00 p.m. ET, while the Federal Open Market Committee will release its Beige Book report at 2:00 p.m. ET. The U.S. Treasury statement for December is scheduled for release at 2:00 p.m. ET.
Futures for the Dow Jones Industrial Average gained 36 points to 36,164.00 while the Standard & Poor’s 500 index futures rose 6.50 points to 4,711.50. Futures for the Nasdaq index surged 50 points to 15,881.00.
The U.S. has the highest number of COVID-19 cases and deaths in the world, with total infections in the country exceeding 63,390,870 ...","['News', 'Earnings', 'Eurozone', 'Futures', 'Global', 'Pre-Market Outlook', 'Markets']"
164,hiv9TZo5EFjtFGRRu-DP3Y-qD5k_onRJsKVM6gFitJc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA (APA) Dips More Than Broader Markets: What You Should Know,Zacks Equity Research,2022-01-13T23:00:30Z,https://www.zacks.com/stock/news/1851857/apa-apa-dips-more-than-broader-markets-what-you-should-know,['APA'],https://www.zacks.com/amp/stock/news/1851857/apa-apa-dips-more-than-broader-markets-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default35.jpg,"In the latest trading session, APA (APA) closed at $32.09, marking a -1.72% move from the previous day.",
165,1Zl8knqxL9iqK7435Jz8VaTf3NvuPBYw51MUQOAK53k,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: What Moved Markets,Wall Street Breakfast,2022-01-15T13:08:00Z,https://seekingalpha.com/article/4479813-wall-street-breakfast-what-moved-markets,"['HOOD', 'TWTR', 'GOOG', 'GOOGL', 'UTHR', 'KNSA', 'TSLA', 'BHP', 'LVS', 'APA', 'AMAT', 'HAL', 'ILMN', 'ETSY', 'LUMN', 'APTV', 'EL', 'DG']",https://seekingalpha.com/amp/article/4479813-wall-street-breakfast-what-moved-markets,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Listen on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Stitcher and Spotify.",
166,SJ-_bH3k1yFfphIutIY3dganru2b3t8cMN4p9rMTrSs,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","This Isn't Your Father's Inflation, Value Over Growth Is Only Temporary",David H. Lerner,2022-01-17T08:41:35Z,https://seekingalpha.com/article/4479932-inflation-value-over-growth-temporary,"['AA', 'ACLS', 'ADBE', 'APA', 'APO', 'ARCC', 'ASAN', 'BX', 'CFX', 'CVE', 'DOCU', 'DOUG', 'DVN', 'EOG', 'ESTE', 'FANG', 'FCX', 'FVRR', 'KKR', 'KLIC', 'KNBE', 'KOS', 'MNDY', 'MP', 'MRVL', 'MTSI', 'MU', 'OVV', 'PGNY', 'PXD', 'PYPL', 'RBLX', 'SNOW', 'TPG', 'U', 'UPST', 'UPWK', 'VGR']",https://seekingalpha.com/amp/article/4479932-inflation-value-over-growth-temporary,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1305769484/medium_image_1305769484.jpg,I continue my barbell approach with oil and chips as my industrial plays and cloud-based software and software-enabled businesses. Check out my trades here.,
167,uLbiyMQucWm8e8WSY-ArFWFWDU4qMZHL0-FVK4N5Gxk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Will APA (APA) Beat Estimates Again in Its Next Earnings Report?,Zacks Equity Research,2022-01-24T17:10:15Z,https://www.zacks.com/stock/news/1856284/will-apa-apa-beat-estimates-again-in-its-next-earnings-report,['APA'],https://www.zacks.com/amp/stock/news/1856284/will-apa-apa-beat-estimates-again-in-its-next-earnings-report,https://staticx-tuner.zacks.com/images/default_article_images/default0.jpg,APA (APA) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,
168,62p9UrNzzJlLhEXvusaz5-3F-EnWNM57XH8Wosh6CRc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA (APA) Outpaces Stock Market Gains: What You Should Know,Zacks Equity Research,2022-01-24T23:00:24Z,https://www.zacks.com/stock/news/1856467/apa-apa-outpaces-stock-market-gains-what-you-should-know,['APA'],https://www.zacks.com/amp/stock/news/1856467/apa-apa-outpaces-stock-market-gains-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default45.jpg,"APA (APA) closed at $30.54 in the latest trading session, marking a +1.46% move from the prior day.",
169,9GI8hPfZpGiSOWita7xaXeseOwak58AUP_mS4zXh70Q,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","CNBC's Final Trades: ViacomCBS, Alaska Air, ON Semiconductor, Illinois Tool Works And These Energy Stocks",Craig Jones,2022-01-28T14:23:59Z,https://www.benzinga.com/trading-ideas/long-ideas/22/01/25275580/cnbcs-final-trades-viacomcbs-alaska-air-on-semiconductor-illinois-tool-works-and-these-e,"['BKR', 'XLE', 'NFLX', 'ALK', 'APA', 'ITW', 'RIG', 'ON', 'FANG', 'VIAC']",https://www.benzinga.com/amp/content/25275580,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/stock-gfcd0a608d_1920_2.jpg?width=720,"On CNBC’s “Halftime Report Final Trades,” Pete Najarian said he liked energy names, citing Energy Select Sector SPDR Fund (NYSE: XLE), APA Corp (NASDAQ: APA), Baker Hughes Co (NASDAQ: BKR) and Transocean LTD (NYSE: RIG) as his picks.
Degas Wright of Decatur Capital ...","['Long Ideas', 'Penny Stocks', 'Media', 'Trading Ideas']"
170,oV9W04dn_aSVQLchlayDTqaB7h5SVXpcaazgfz0f79I,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Are You a Momentum Investor? This 1 Stock Could Be the Perfect Pick,Zacks Equity Research,2022-01-28T15:00:04Z,https://www.zacks.com/stock/news/1859058/are-you-a-momentum-investor-this-1-stock-could-be-the-perfect-pick,['APA'],https://www.zacks.com/amp/stock/news/1859058/are-you-a-momentum-investor-this-1-stock-could-be-the-perfect-pick,https://staticx-tuner.zacks.com/images/default_article_images/default14.jpg,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",
