,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
59,-EG47zsjhZTOc9BdTs4_JvhErHwNw6DuGNG5qfu_xAo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",5 Energy Stocks That Powered S&P 500's Stunning 1H Gains,Nilanjan Choudhury,2021-07-02T12:01:00Z,https://www.zacks.com/stock/news/1756995/5-energy-stocks-that-powered-sp-500s-stunning-1h-gains,"['DVN', 'MRO', 'OXY', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1756995/5-energy-stocks-that-powered-sp-500s-stunning-1h-gains,https://staticx-tuner.zacks.com/images/articles/main/1f/6379.jpg,"Let's take a deep look into the S&P 500's top sector of the first half of 2021 - Energy - and its high flyers like MRO, FANG, DVN, OXY and EOG.",
60,kBhUpk8-Tt2MkRIvn7rh2lfS8ASBbJJaeHFzKc92oY0,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",10 Best Performing S&P 500 Stocks Of 2021,Wayne Duggan,2021-07-02T18:26:51Z,https://www.benzinga.com/general/education/21/07/21829550/10-best-performing-s-p-500-stocks-of-2021,"['DVN', 'EOG', 'F', 'MRO', 'NUE', 'OXY', 'GNRC', 'FANG', 'LB']",https://www.benzinga.com/amp/content/21829550,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/screenshot_2021-07-02_2.25.05_pm.png,"The S&P 500 continued its late-2020 momentum in the first two quarters of the year, gaining more than 15% year-to-date. Most U.S. investors have had a lot of winners in their portfolios so far this year, but some stocks certainly performed better than others.
Here’s a look at the 10 best-performing stocks in the entire S&P 500 in the first half of 2021.
Marathon Oil Corporation (NYSE: MRO)
Alternative energy stocks have been top performers in recent years, but soaring crude oil prices have made 2021 the year of the oil and gas stocks up to this point, including the best performer in the entire S&P 500--Marathon Oil. The stock is up 112.4% year-to-date.
Diamondback Energy Inc (NASDAQ:","['Top Stories', 'Markets', 'Movers', 'Trading Ideas']"
61,2zEOj-Z8Vg1TKXkWJX9VYJWbeov5tREf3KqPb8NidjE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Diamondback Energy (FANG) Stock Sinks As Market Gains: What You Should Know,Zacks Equity Research,2021-07-02T21:45:20Z,https://www.zacks.com/stock/news/1757293/diamondback-energy-fang-stock-sinks-as-market-gains-what-you-should-know,['FANG'],https://www.zacks.com/amp/stock/news/1757293/diamondback-energy-fang-stock-sinks-as-market-gains-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default1.jpg,"In the latest trading session, Diamondback Energy (FANG) closed at $98.06, marking a -1.55% move from the previous day.",
62,zXHUWZVpjEe7iuM0kyKYQBCKysldSb1o_B7P0DKcTEU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Can Diamondback (FANG) Keep the Earnings Surprise Streak Alive?,Zacks Equity Research,2021-07-05T16:10:10Z,https://www.zacks.com/stock/news/1757728/can-diamondback-fang-keep-the-earnings-surprise-streak-alive,['FANG'],https://www.zacks.com/amp/stock/news/1757728/can-diamondback-fang-keep-the-earnings-surprise-streak-alive,https://staticx-tuner.zacks.com/images/default_article_images/default22.jpg,Diamondback (FANG) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,
63,1rkMLwXCxLuY-N_nVRmIK_Q_husXr5xayfIwuLpABZU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",5 Solid Dividend Growth Picks for the Second Half,Sweta Killa,2021-07-07T10:56:00Z,https://www.zacks.com/stock/news/1758432/5-solid-dividend-growth-picks-for-the-second-half,"['AVY', 'INTU', 'FDX', 'BYD', 'FANG']",https://www.zacks.com/amp/stock/news/1758432/5-solid-dividend-growth-picks-for-the-second-half,https://staticx-tuner.zacks.com/images/default_article_images/default172.jpg,"Diamondback Energy (FANG), Boyd Gaming (BYD), Avery Dennison (AVY), Intuit (INTU) and FedEx (FDX) could be compelling dividend growth picks for the second half.",
64,qSTMHZEvecd4Ce2dXMITVHgYe3HsD_lkhLuA6IxCXl4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Marathon Oil (MRO) Should Keep Soaring: Here's Why,Nilanjan Choudhury,2021-07-07T12:01:00Z,https://www.zacks.com/stock/news/1758508/marathon-oil-mro-should-keep-soaring-heres-why,"['DVN', 'MRO', 'OXY', 'FANG']",https://www.zacks.com/amp/stock/news/1758508/marathon-oil-mro-should-keep-soaring-heres-why,https://staticx-tuner.zacks.com/images/articles/main/38/3822.jpg,"Marathon Oil (MRO) was the best-performing stock in the entire S&P 500 in the first half. Despite the impressive run-up, the investment thesis remains attractive and it's still a good company to own.",
65,q5B5fK2AycIF_4CFjVmoy5oIs8HgVL7NgkArCdYtprc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",How Diamondback (FANG) Stock Stands Out in a Strong Industry,Zacks Equity Research,2021-07-07T12:54:00Z,https://www.zacks.com/stock/news/1758499/how-diamondback-fang-stock-stands-out-in-a-strong-industry,['FANG'],https://www.zacks.com/amp/stock/news/1758499/how-diamondback-fang-stock-stands-out-in-a-strong-industry,https://staticx-tuner.zacks.com/images/articles/main/ae/1125.jpg,"Diamondback (FANG) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",
66,3Jbqr70lKEDL2mbRRBXMahEgl7xD9MsyZ-0ViQOmzLk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Has Diamondback Energy (FANG) Outpaced Other Oils-Energy Stocks This Year?,Zacks Equity Research,2021-07-07T15:30:10Z,https://www.zacks.com/stock/news/1758666/has-diamondback-energy-fang-outpaced-other-oils-energy-stocks-this-year,['FANG'],https://www.zacks.com/amp/stock/news/1758666/has-diamondback-energy-fang-outpaced-other-oils-energy-stocks-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default40.jpg,Is  (FANG) Outperforming Other Oils-Energy Stocks This Year?,
67,nfPok67fBpsLT24l8uwQqmzjppGZysMRet4Kp4rLQF4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights include: Diamondback Energy, Boyd Gaming, Avery Dennison, Intuit and FedEx",Zacks Equity Research,2021-07-08T11:10:00Z,https://www.zacks.com/stock/news/1758947/zackscom-featured-highlights-include-diamondback-energy-boyd-gaming-avery-dennison-intuit-and-fedex,"['AVY', 'INTU', 'FDX', 'BYD', 'FANG']",https://www.zacks.com/amp/stock/news/1758947/zackscom-featured-highlights-include-diamondback-energy-boyd-gaming-avery-dennison-intuit-and-fedex,https://staticx-tuner.zacks.com/images/articles/main/4e/393.jpg,"Zacks.com featured highlights include: Diamondback Energy, Boyd Gaming, Avery Dennison, Intuit and FedEx",
68,LT6N_q63kOT9VlH_MqvaLjWu3LRleRjZJrMETWFCEcY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Bet on 4 Oil Stocks Poised to Beat Earnings Estimates in Q2,Nilanjan Banerjee,2021-07-08T12:25:00Z,https://www.zacks.com/stock/news/1759105/bet-on-4-oil-stocks-poised-to-beat-earnings-estimates-in-q2,"['COP', 'MRO', 'CLR', 'BKR', 'FANG']",https://www.zacks.com/amp/stock/news/1759105/bet-on-4-oil-stocks-poised-to-beat-earnings-estimates-in-q2,https://staticx-tuner.zacks.com/images/articles/main/41/1886.jpg,"Oil energy companies are likely to have experienced a turnaround to profits in the June quarter from the prior-year comparable period. Firms that are expected to beat estimates are FANG, MRO, CLR & COP.",
69,GraA7883IbNTclCwRDN15KKlDia5Ox3Vhr-fXIIMF6E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",10 Top-Ranked Stocks Powering S&P 500 ETF,Sweta Killa,2021-07-08T15:10:00Z,https://www.zacks.com/stock/news/1759192/10-top-ranked-stocks-powering-sp-500-etf,"['F', 'MRO', 'NUE', 'HES', 'NVDA', 'CRL', 'AMAT', 'SPY', 'GNRC', 'FANG', 'LB']",https://www.zacks.com/amp/stock/news/1759192/10-top-ranked-stocks-powering-sp-500-etf,https://staticx-tuner.zacks.com/images/articles/main/24/2721.jpg,"The S&P 500 has been outperforming this year due to the strength in value and cyclical stocks, which were battered last year in the pandemic.",
70,FnJr2XkvtH2iJC1dqzqY1fFPaD9gu2dBqY3Co5L_3NI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Diamondback Energy (FANG) Gains As Market Dips: What You Should Know,Zacks Equity Research,2021-07-08T21:50:20Z,https://www.zacks.com/stock/news/1759432/diamondback-energy-fang-gains-as-market-dips-what-you-should-know,['FANG'],https://www.zacks.com/amp/stock/news/1759432/diamondback-energy-fang-gains-as-market-dips-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default24.jpg,"In the latest trading session, Diamondback Energy (FANG) closed at $88.19, marking a +0.23% move from the previous day.",
71,Ieo645RpBqqE1iOgEBNZZMNFJvCFgiorb6uM0YYZJxQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Bull of the Day: Diamondback Energy (FANG),Tracey Ryniec,2021-07-09T10:11:00Z,https://www.zacks.com/commentary/1759396/bull-of-the-day-diamondback-energy-fang,"['RRC', 'MTDR', 'MGY', 'FANG', 'CLR']",https://www.zacks.com/amp/commentary/1759396/bull-of-the-day-diamondback-energy-fang,https://staticx-tuner.zacks.com/images/articles/main/ae/1125.jpg,Bull of the Day: Diamondback Energy (FANG),
72,2GSLHacZFAg2WF5u1seBHgZfdzSC3yvThcPTyVM-F2w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Diamondback Energy, Marathon Oil, Continental Resources and ConocoPhillips",Zacks Equity Research,2021-07-09T10:56:00Z,https://www.zacks.com/stock/news/1759497/the-zacks-analyst-blog-highlights-diamondback-energy-marathon-oil-continental-resources-and-conocophillips,"['COP', 'MRO', 'CLR', 'FANG']",https://www.zacks.com/amp/stock/news/1759497/the-zacks-analyst-blog-highlights-diamondback-energy-marathon-oil-continental-resources-and-conocophillips,https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,"The Zacks Analyst Blog Highlights: Diamondback Energy, Marathon Oil, Continental Resources and ConocoPhillips",
73,97RU6BgzalLWWwHfxUGk6HS0F6k9z-LWLPT7dKVUyQ0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Oil Moves Higher on Another Significant Stockpile Drawdown,Nilanjan Choudhury,2021-07-09T11:35:00Z,https://www.zacks.com/stock/news/1759574/oil-moves-higher-on-another-significant-stockpile-drawdown,"['DVN', 'MRO', 'OXY', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1759574/oil-moves-higher-on-another-significant-stockpile-drawdown,https://staticx-tuner.zacks.com/images/articles/main/7a/2381.jpg,"Energy companies like MRO, FANG, DVN, OXY and EOG have seen solid gains this year. Year to date, all these stocks are up anywhere between 60% and 95%.",
74,ILgsCbfdRnoS_88JdvnnbgpB59YMSAbDHhSiTqNc3G8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Diamondback Energy, Domino's Pizza, Netflix and Pinterest highlighted as Zacks Bull and Bear of the Day",Zacks Equity Research,2021-07-09T12:43:00Z,https://www.zacks.com/stock/news/1759585/diamondback-energy-dominos-pizza-netflix-and-pinterest-highlighted-as-zacks-bull-and-bear-of-the-day,"['NFLX', 'DPZ', 'FANG', 'PINS']",https://www.zacks.com/amp/stock/news/1759585/diamondback-energy-dominos-pizza-netflix-and-pinterest-highlighted-as-zacks-bull-and-bear-of-the-day,https://staticx-tuner.zacks.com/images/articles/main/da/90.jpg,"Diamondback Energy, Domino's Pizza, Netflix and Pinterest highlighted as Zacks Bull and Bear of the Day",
75,RcfBOfxxBSVA_rlOB7v12HsQYebnq4WiG9oVCWm8f6M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Diamondback Energy (FANG) Outpaces Stock Market Gains: What You Should Know,Zacks Equity Research,2021-07-09T21:45:18Z,https://www.zacks.com/stock/news/1759962/diamondback-energy-fang-outpaces-stock-market-gains-what-you-should-know,['FANG'],https://www.zacks.com/amp/stock/news/1759962/diamondback-energy-fang-outpaces-stock-market-gains-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,"Diamondback Energy (FANG) closed at $89.42 in the latest trading session, marking a +1.39% move from the prior day.",
76,hkp5kTQXMa4DqBbIueprjNhOEgUqe5K63wa85HXAKRc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Oil Moves Higher on Another Significant Stockpile Drawdown,Nilanjan Choudhury,2021-07-11T06:29:00Z,https://www.zacks.com/stock/news/1760048/oil-moves-higher-on-another-significant-stockpile-drawdown,"['DVN', 'MRO', 'OXY', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1760048/oil-moves-higher-on-another-significant-stockpile-drawdown,https://staticx-tuner.zacks.com/images/default_article_images/default212.jpg,"Energy companies like MRO, FANG, DVN, OXY and EOG have seen solid gains this year. Year to date, all these stocks are up anywhere between 60% and 95%.",
77,S5CBbAxGTbtHBhnp-MG4z6qf_GMZzDFVHLPs-YptkNk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Marathon Oil, Diamondback Energy, Devon Energy, Occidental Petroleum and EOG Resources",Zacks Equity Research,2021-07-13T11:28:00Z,https://www.zacks.com/stock/news/1760674/the-zacks-analyst-blog-highlights-marathon-oil-diamondback-energy-devon-energy-occidental-petroleum-and-eog-resources,"['DVN', 'MRO', 'OXY', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1760674/the-zacks-analyst-blog-highlights-marathon-oil-diamondback-energy-devon-energy-occidental-petroleum-and-eog-resources,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"The Zacks Analyst Blog Highlights: Marathon Oil, Diamondback Energy, Devon Energy, Occidental Petroleum and EOG Resources",
78,g4jvaEw_KMrwOBrpTRJ9MjFDAOvac0DzQzBRcKfVc1o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",5 High Earnings Yield Picks to Give Your Portfolio a Dose of Growth,Rimmi Singhi,2021-07-13T12:08:00Z,https://www.zacks.com/stock/news/1760767/5-high-earnings-yield-picks-to-give-your-portfolio-a-dose-of-growth,"['AVT', 'AXS', 'MGA', 'LYB', 'FANG']",https://www.zacks.com/amp/stock/news/1760767/5-high-earnings-yield-picks-to-give-your-portfolio-a-dose-of-growth,https://staticx-tuner.zacks.com/images/articles/main/54/4047.jpg,"Build a strong portfolio by investing in stocks like FANG, LYB, AVT, MGA and AXS that are backed by strong earnings potential.",
79,iAVo82Gm-yEpobuOYqxUE6uu0mixzAVJuSW_yJay584,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Record-Setting Pace Continues as Earnings Season Begins,Jim Giaquinto,2021-07-13T14:15:00Z,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-30031,"['FL', 'ROCK', 'CSIQ', 'FANG', 'UCBI', 'CLF', 'SIG', 'SBH', 'ATH', 'CVA', 'JBL', 'INMD', 'JPM', 'GS', 'PEP']",,,Record-Setting Pace Continues as Earnings Season Begins,
80,v3rmFxmJkxPJYEZ1os1qLHunsn4BRssbieFOt02jrcA,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Explosive Growth As Q2 Earnings Season Ramps Up,Investing.com,2021-07-14T10:26:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374,"['JPM', 'GS', 'BAC', 'WFC', 'C', 'MS', 'XOM', 'CVX', 'FANG', 'MPC', 'XLE', 'COP', 'EOG', 'SLB', 'PXD', 'PSX', 'KMI', 'WMB', 'CZR', 'PENN', 'XLY', 'AMZN', 'TSLA', 'HD', 'NKE', 'MCD', 'LOW', 'SBUX', 'TGT', 'BKNG', 'TJX', 'XLB', 'LIN', 'SHW', 'APD', 'FCX', 'ECL', 'NEM', 'DD', 'DOW', 'PPG', 'IFF', 'NUE']",https://m.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
81,IsFleyJzerockUDQLu7sxlCnwgHrmIjfZbO5QHref-c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil Stocks Routed on Rising Fuel Supplies, OPEC+ Impasse",Nilanjan Choudhury,2021-07-15T10:48:00Z,https://www.zacks.com/stock/news/1761860/oil-stocks-routed-on-rising-fuel-supplies-opec-impasse,"['DVN', 'MRO', 'APA', 'HES', 'OXY', 'FANG']",https://www.zacks.com/amp/stock/news/1761860/oil-stocks-routed-on-rising-fuel-supplies-opec-impasse,https://staticx-tuner.zacks.com/images/articles/main/41/6797.jpg,"Some of the top losers of the S&P 500 yesterday are energy-related names Occidental Petroleum (OXY), Diamondback Energy (FANG), Devon Energy (DVN), APA Corporation (APA), Marathon Oil (MRO) and Hess (HES).",
82,2dDjXDIm3kuDu5QA0rywe3XWxtgDwpD29W7Z8pV2WmM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",3 Momentum Anomaly Stocks to Create a Winning Portfolio,Zacks Equity Research,2021-07-15T12:12:00Z,https://www.zacks.com/stock/news/1761959/3-momentum-anomaly-stocks-to-create-a-winning-portfolio,"['AA', 'FANG', 'APPS']",https://www.zacks.com/amp/stock/news/1761959/3-momentum-anomaly-stocks-to-create-a-winning-portfolio,https://staticx-tuner.zacks.com/images/articles/main/d6/135.jpg,"Diamondback Energy (FANG), Alcoa (AA) and Digital Turbine (APPS) are currently witnessing a short-term pullback in price. So, make sure you take full advantage of it.",
83,CkgDNKKD0EmR8aySm4M1fcBz0IcGmHtCHiOMbVcKHQs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Petrobras (PBR) Sells Full Papa-terra Stake for $105.6M,Zacks Equity Research,2021-07-15T16:00:00Z,https://www.zacks.com/stock/news/1762309/petrobras-pbr-sells-full-papa-terra-stake-for-1056m,"['CVX', 'PBR', 'CLR', 'FANG']",https://www.zacks.com/amp/stock/news/1762309/petrobras-pbr-sells-full-papa-terra-stake-for-1056m,https://staticx-tuner.zacks.com/images/articles/main/03/2948.jpg,Petrobras (PBR) sells its whole share in the Papa-terra deep-water oilfield located in Brazil's Campos Basin to 3R Petroleum Offshore S.A. for $105.6 million.,
84,48qi--J4bPa8F4g1guZgETnGVKjZyoOGgnsW-y9s1-s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights include: Diamondback Energy, Alcoa Corp and Digital Turbine",Zacks Equity Research,2021-07-16T10:56:00Z,https://www.zacks.com/stock/news/1762564/zackscom-featured-highlights-include-diamondback-energy-alcoa-corp-and-digital-turbine,"['AA', 'FANG', 'APPS']",https://www.zacks.com/amp/stock/news/1762564/zackscom-featured-highlights-include-diamondback-energy-alcoa-corp-and-digital-turbine,https://staticx-tuner.zacks.com/images/articles/main/60/872.jpg,"Zacks.com featured highlights include: Diamondback Energy, Alcoa Corp and Digital Turbine",
85,SB008aujZtqY1SZ5xhcvPjDNclNcJbhNxpcu8ogCRsM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","TechnipFMC (FTI), EDP & Partners to Study Green Hydrogen Output",Zacks Equity Research,2021-07-16T17:21:00Z,https://www.zacks.com/stock/news/1762983/technipfmc-fti-edp-partners-to-study-green-hydrogen-output,"['FTI', 'CLR', 'FANG', 'MTDR']",https://www.zacks.com/amp/stock/news/1762983/technipfmc-fti-edp-partners-to-study-green-hydrogen-output,https://staticx-tuner.zacks.com/images/articles/main/ad/946.jpg,"The alliance among TechnipFMC (FTI), EDP and other research partners for BEHYOND project will improve Portugal-Norway collaboration and boost Portugal's competitive edge in the growing ""blue economy"".",
86,lVAqXyxDLEoCHui6pxf-Pb66Wr27bmiPAnH6HFFNuGY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick,Zacks Equity Research,2021-07-19T13:11:00Z,https://www.zacks.com/stock/news/1763483/are-you-a-growth-investor-this-1-stock-could-be-the-perfect-pick,['FANG'],https://www.zacks.com/amp/stock/news/1763483/are-you-a-growth-investor-this-1-stock-could-be-the-perfect-pick,https://staticx-tuner.zacks.com/images/default_article_images/default23.jpg,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",
87,lHHBdok3gJUwdq9IyRo_XkUV0zR_VmINShiX2VUlXTA,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}","22 stocks, including Carnival and Zoom, that are down 30% or more from 52-week highs",MarketWatch,2021-07-19T17:42:00Z,https://www.marketwatch.com/story/25-stocks-including-tesla-and-nvidia-that-are-down-30-or-more-from-52-week-highs-11626712948,"['SPY', 'QQQ', 'TSLA', 'DISCA', 'VIAC', 'PENN', 'PDD', 'BIDU', 'ZM', 'SPLK', 'NCLH', 'TCOM', 'CTXS', 'VRTX', 'PTON', 'UAL', 'SGEN', 'BIIB', 'FCX', 'FANG', 'RCL', 'APA', 'VTRS']",https://www.marketwatch.com/amp/story/25-stocks-including-tesla-and-nvidia-that-are-down-30-or-more-from-52-week-highs-11626712948,https://images.mktw.net/im-371690/social,"Other stocks way off their highs include Baidu, Peloton and United Airlines.",
88,Go66u9HJT29Ksg_vvvdE5RqrIAEZx21RhwGtSi4RfYE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Diamondback Energy (FANG) Stock Sinks As Market Gains: What You Should Know,Zacks Equity Research,2021-07-22T21:50:19Z,https://www.zacks.com/stock/news/1766432/diamondback-energy-fang-stock-sinks-as-market-gains-what-you-should-know,['FANG'],https://www.zacks.com/amp/stock/news/1766432/diamondback-energy-fang-stock-sinks-as-market-gains-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default32.jpg,"In the latest trading session, Diamondback Energy (FANG) closed at $78.67, marking a -0.84% move from the previous day.",
