,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
79,v3rmFxmJkxPJYEZ1os1qLHunsn4BRssbieFOt02jrcA,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Explosive Growth As Q2 Earnings Season Ramps Up,Investing.com,2021-07-14T10:26:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374,"['JPM', 'GS', 'BAC', 'WFC', 'C', 'MS', 'XOM', 'CVX', 'FANG', 'MPC', 'XLE', 'COP', 'EOG', 'SLB', 'PXD', 'PSX', 'KMI', 'WMB', 'CZR', 'PENN', 'XLY', 'AMZN', 'TSLA', 'HD', 'NKE', 'MCD', 'LOW', 'SBUX', 'TGT', 'BKNG', 'TJX', 'XLB', 'LIN', 'SHW', 'APD', 'FCX', 'ECL', 'NEM', 'DD', 'DOW', 'PPG', 'IFF', 'NUE']",https://m.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
80,ZkG3221jW6TYXH5Ydt6ZbwsDM9jeAj28TRL6Nbv_2UY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Kinder Morgan's (KMI) Q2 Earnings?,Zacks Equity Research,2021-07-16T13:49:00Z,https://www.zacks.com/stock/news/1762744/is-a-beat-in-store-for-kinder-morgans-kmi-q2-earnings,"['HES', 'EOG', 'KMI', 'CLR']",https://www.zacks.com/amp/stock/news/1762744/is-a-beat-in-store-for-kinder-morgans-kmi-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,Kinder Morgan's (KMI) second-quarter profits are likely to have been supported by higher natural gas transportation volumes.,
81,Utc4UsuIBqqO7pvIRIxkd-8mwo2Y-sMstoRSG7jqOmY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Shell (RDS.A) Signs MoU to Develop Hydrogen Facility in Norway,Zacks Equity Research,2021-07-19T12:39:00Z,https://www.zacks.com/stock/news/1763400/shell-rdsa-signs-mou-to-develop-hydrogen-facility-in-norway,"['RDS.A', 'EOG', 'BKR']",https://www.zacks.com/amp/stock/news/1763400/shell-rdsa-signs-mou-to-develop-hydrogen-facility-in-norway,https://staticx-tuner.zacks.com/images/articles/main/0a/430.jpg,"Natural gas for the hydrogen facility will be supplied from Shell's (RDS.A) Nyhamna gas processing terminal in Aukra, which receives gas from its Ormen Lange gas-condensate field in the Norwegian Sea.",
82,jw9p13qZLBAn81ftiGaxwfk9EG0sW1Dc0n38Eo8-ggQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Top Stock Reports for Exxon Mobil, Eli Lilly & Costco",Sheraz Mian,2021-07-19T17:45:00Z,https://www.zacks.com/research-daily/1763698/top-stock-reports-for-exxon-mobil-eli-lilly-costco,"['ECL', 'XOM', 'LLY', 'EOG', 'COST', 'AON']",,https://staticx-tuner.zacks.com/images/default_article_images/default176.jpg,"Today's Research Daily features new research reports on 16 major stocks, including Exxon Mobil (XOM), Eli Lilly (LLY), and Costco Wholesale (COST).",
83,QffaY4FRDCBwpHGRvMTKq7ycdEtPnn1P-lrg_8WfhDA,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",All I Want For My Birthday Are These 2 High Growth Dividend Stocks,Robert & Sam Kovacs,2021-07-20T16:35:44Z,https://seekingalpha.com/article/4440133-all-i-want-are-these-2-dividend-stocks,"['AMZN', 'ANTM', 'BBY', 'ENB', 'EOG', 'HD', 'MO', 'MS', 'OKE', 'ORCL', 'SU', 'UNH', 'XOM']",https://seekingalpha.com/amp/article/4440133-all-i-want-are-these-2-dividend-stocks,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1254074293/medium_image_1254074293.jpg,"It's a once in a year event, and I'm gifting myself stocks. But not any stock, I want only the best for my birthday.",
84,XKvGsR_EzFADJRnyt9Zbx5OAIKWhBgEfVMKVjplA984,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why We Expect Range Resources (RRC) to Deliver Q2 Earnings Beat,Zacks Equity Research,2021-07-21T12:23:00Z,https://www.zacks.com/stock/news/1764826/why-we-expect-range-resources-rrc-to-deliver-q2-earnings-beat,"['COP', 'RRC', 'EOG', 'CLR']",https://www.zacks.com/amp/stock/news/1764826/why-we-expect-range-resources-rrc-to-deliver-q2-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/f1/2950.jpg,Range Resources' (RRC) second-quarter profits are likely to have been boosted by higher natural gas and oil prices.,
85,VQrHToUfbT40z5t4HKET5BA1Qywh_HcsMWBX-0St9pQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why EOG Resources (EOG) is a Strong Growth Stock,Zacks Equity Research,2021-07-21T13:17:00Z,https://www.zacks.com/stock/news/1764994/heres-why-eog-resources-eog-is-a-strong-growth-stock,['EOG'],https://www.zacks.com/amp/stock/news/1764994/heres-why-eog-resources-eog-is-a-strong-growth-stock,https://staticx-tuner.zacks.com/images/default_article_images/default278.jpg,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,
86,qxceOjH16-N-75CvbeMOF1K2RUUHbBNVSUxzuhuXkXI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Tullow (TUWOY) Gives Revised 2021 Capex & Production Guidance,Zacks Equity Research,2021-07-21T13:46:00Z,https://www.zacks.com/stock/news/1765046/tullow-tuwoy-gives-revised-2021-capex-production-guidance,"['COP', 'PXD', 'EOG']",https://www.zacks.com/amp/stock/news/1765046/tullow-tuwoy-gives-revised-2021-capex-production-guidance,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Tullow (TUWOY) expects 2021 operating cash flow growth of $50 million if oil price averages $70 a barrel for the remaining year.,
87,mL6Hi5iSV9dejDm4dZCFHxUoGgY_UfgzohejtIMKvHg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Inflation and Infection Fail to Derail Markets' Rally: 5 Picks,Nalak Das,2021-07-22T10:43:00Z,https://www.zacks.com/stock/news/1765671/inflation-and-infection-fail-to-derail-markets-rally-5-picks,"['F', 'NUE', 'EOG', 'GM', 'KMX']",https://www.zacks.com/amp/stock/news/1765671/inflation-and-infection-fail-to-derail-markets-rally-5-picks,https://staticx-tuner.zacks.com/images/articles/main/3c/1948.jpg,"We have narrowed down our search to five large-cap stocks that have provided more than two times of the S&P 500's return year to date. These are: F, GM, KMX, NUE and EOG.",
88,OPSNjSTc6FfhWuamxv1DhnSeEImnrypKfcYpTPs0YH4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why We Expect Crestwood (CEQP) to Deliver Q2 Earnings Beat,Zacks Equity Research,2021-07-22T12:44:00Z,https://www.zacks.com/stock/news/1765760/why-we-expect-crestwood-ceqp-to-deliver-q2-earnings-beat,"['COP', 'EOG', 'CLR', 'CEQP']",https://www.zacks.com/amp/stock/news/1765760/why-we-expect-crestwood-ceqp-to-deliver-q2-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,Crestwood's (CEQP) second-quarter midstream profits are likely to have been boosted by higher upstream shale activities.,
89,o-MMz5gMZbJ795RbXnjQQL4nO2f_72ZfP1zFgUQiN6c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the iShares U.S. Oil & Gas Exploration & Production ETF (IEO)?,Zacks Equity Research,2021-07-23T10:20:02Z,https://www.zacks.com/stock/news/1766522/should-you-invest-in-the-ishares-us-oil-gas-exploration-production-etf-ieo,"['IEO', 'COP', 'EOG', 'MPC', 'XOP', 'PXE']",https://www.zacks.com/amp/stock/news/1766522/should-you-invest-in-the-ishares-us-oil-gas-exploration-production-etf-ieo,https://staticx-tuner.zacks.com/images/default_article_images/default30.jpg,Sector ETF report for IEO,
90,wCgqD5AqYGCUk8eFLW6iO_JxSwRa_b5hzx8NWvLvd2Y,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Nucor Corp, Ford, EOG Resources, CarMax and General Motors",Zacks Equity Research,2021-07-23T11:43:00Z,https://www.zacks.com/stock/news/1766570/the-zacks-analyst-blog-highlights-nucor-corp-ford-eog-resources-carmax-and-general-motors,"['F', 'NUE', 'EOG', 'GM', 'KMX']",https://www.zacks.com/amp/stock/news/1766570/the-zacks-analyst-blog-highlights-nucor-corp-ford-eog-resources-carmax-and-general-motors,https://staticx-tuner.zacks.com/images/articles/main/37/503.jpg,"The Zacks Analyst Blog Highlights: Nucor Corp, Ford, EOG Resources, CarMax and General Motors",
91,XNQeSkFt17utAgPH99K96d6Q6BdWoknb4ntiaMUiNI8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Enterprise Products (EPD) Q2 Earnings?,Zacks Equity Research,2021-07-23T13:40:00Z,https://www.zacks.com/stock/news/1766726/is-a-beat-in-store-for-enterprise-products-epd-q2-earnings,"['COP', 'EPD', 'EOG', 'CLR']",https://www.zacks.com/amp/stock/news/1766726/is-a-beat-in-store-for-enterprise-products-epd-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/f2/298.jpg,Enterprise Products' (EPD) second-quarter results might be supported by increased NGL fractionation volumes.,
92,xIvVLh8gC6pgneSJCKeXlf8KSe4nJPGpvncGI6H2ZY8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why We Expect EQT Corp. (EQT) to Deliver Q2 Earnings Beat,Zacks Equity Research,2021-07-23T14:55:00Z,https://www.zacks.com/stock/news/1766829/why-we-expect-eqt-corp-eqt-to-deliver-q2-earnings-beat,"['COP', 'EQT', 'EOG', 'CLR']",https://www.zacks.com/amp/stock/news/1766829/why-we-expect-eqt-corp-eqt-to-deliver-q2-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/f1/2950.jpg,EQT Corp.'s (EQT) second-quarter profits are likely to have been boosted by higher natural gas and oil prices.,
93,pPLlqfHUQA2PM3pwkUNrw9rH30Htfw7XZpeBFJ7volg,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Morgan Stanley's Top Oil & Gas Plays Ahead Of Q2 Earnings,Nikhil Dayal,2021-07-23T20:54:48Z,https://www.benzinga.com/analyst-ratings/analyst-color/21/07/22089058/morgan-stanleys-top-oil-gas-plays-ahead-of-q2-earnings,"['APA', 'COP', 'CVX', 'EOG', 'OXY']",https://www.benzinga.com/amp/content/22089058,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/oil-rig-2205542_1920_13.jpg?width=720,"Despite a recent sector sell-off in oil and gas, a Morgan Stanley analyst cites a ""consistent execution on spending"" and strong excess cash flow usage ""towards capital returns and debt reduction"" as reasons to remain favorable.
Oil & Gas Industry Overview: Devin McDermott holds an attractive view on both the exploration and production and integrated oil industries.
The E&P industry delivered its highest quarterly free cash flow in over a decade last quarter; however, shares in the group have dropped 12% since the start of July, said the analyst in a Monday note.
The sector has also lagged behind oil commodity prices by around 25% since 2020, indicating a potential for further upside past 50% growth year-to-date, he said. 
Going into the second-quarter earnings season, investors should keep an eye out for cost inflation, discipline in capital usage, strategic moves, and shareholder return maximization across the oil and gas industry, said the Morgan Stanley analyst.
In anticipation of second-quarter earnings, McDermott provided his take on the industry and offered five picks: Apache Corp. (NASDAQ: APA); ConocoPhillips (NYSE: COP); Chevron Corp. (NYSE: CVX); EOG Resources, Inc. (NYSE: EOG); and Occidental Petroleum Corp. (NYSE: OXY).
The Apache Takeaways: Recent input cost inflation has not materialized on the company's bottom line, primarily due to Apache's global rig diversification, said McDermott.
Apache recently announced four new oil discoveries off the coast of Suriname, and its JV partner TotalEnergies SE (OTC: TTFNF) began ...","['Long Ideas', 'Analyst Color', 'Commodities', 'Markets', 'Analyst Ratings', 'Trading Ideas']"
94,BW6HrCZMzhjRctMVEfnJKpwdcPYv0dg7Sl9R_hY82zw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why We Expect SM Energy (SM) to Deliver Q2 Earnings Beat,Zacks Equity Research,2021-07-26T15:40:00Z,https://www.zacks.com/stock/news/1767671/why-we-expect-sm-energy-sm-to-deliver-q2-earnings-beat,"['COP', 'EOG', 'SM', 'CLR']",https://www.zacks.com/amp/stock/news/1767671/why-we-expect-sm-energy-sm-to-deliver-q2-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,SM Energy's (SM) second-quarter profits are likely to have been boosted by higher crude oil and natural gas prices.,
95,UNIt97-0w69kQYH3jTA1wQPszQvm_JtTyoGjmQW35ao,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",6 Top-Ranked S&P 500 Stocks Poised to Beat on Q2 Earnings,Nalak Das,2021-07-27T11:18:00Z,https://www.zacks.com/stock/news/1768137/6-top-ranked-sp-500-stocks-poised-to-beat-on-q2-earnings,"['COP', 'MAR', 'CINF', 'EOG', 'GM', 'UAA']",https://www.zacks.com/amp/stock/news/1768137/6-top-ranked-sp-500-stocks-poised-to-beat-on-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/09/344.jpg,"We have narrowed down our search to six S&P 500 stocks that are slated to release second-quarter earnings results within the next seven trading days. These are: UAA, MAR, CINF, GM, COP and EOG.",
96,0oBWw4ugeBofS_kmL-VOXZqwHRbuh7OTFpSYsUHqIDI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for ExxonMobil (XOM) This Earnings Season?,Zacks Equity Research,2021-07-27T11:31:00Z,https://www.zacks.com/stock/news/1768159/is-a-beat-in-store-for-exxonmobil-xom-this-earnings-season,"['XOM', 'COP', 'EPD', 'EOG']",https://www.zacks.com/amp/stock/news/1768159/is-a-beat-in-store-for-exxonmobil-xom-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/d4/1323.jpg,ExxonMobil (XOM) expects higher oil price to boost Q2 earnings.,
97,lAAa8qVsEfwRNi23C6qp4a-bjNORVxicT56A-KdEVzE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What to Expect From Enbridge's (ENB) Q2 Earnings Report,Zacks Equity Research,2021-07-27T13:28:00Z,https://www.zacks.com/stock/news/1768279/what-to-expect-from-enbridges-enb-q2-earnings-report,"['COP', 'EOG', 'ENB', 'CLR']",https://www.zacks.com/amp/stock/news/1768279/what-to-expect-from-enbridges-enb-q2-earnings-report,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,Enbridge's (ENB) second-quarter profits are likely to have been affected by lower natural gas flows in TETCO.,
98,O9OhhXbsVL4vfgKpBsWGN79n-lLpd1xGNtHmyolZGCk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Pembina (PBA) Cancels Takeover Agreement With Inter Pipeline,Zacks Equity Research,2021-07-27T13:42:00Z,https://www.zacks.com/stock/news/1768406/pembina-pba-cancels-takeover-agreement-with-inter-pipeline,"['RDS.A', 'EOG', 'PDCE', 'PBA']",https://www.zacks.com/amp/stock/news/1768406/pembina-pba-cancels-takeover-agreement-with-inter-pipeline,https://staticx-tuner.zacks.com/images/articles/main/04/1137.jpg,Pembina (PBA) will receive the C$350-million breakup fee from Inter Pipeline as a result of the termination.,
99,dFYu9xGNEsdIOSlwhhfzBligPbz6OPE1M_qUPpRucsU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here is Why Growth Investors Should Buy EOG Resources (EOG) Now,Zacks Equity Research,2021-07-27T16:45:06Z,https://www.zacks.com/stock/news/1768595/here-is-why-growth-investors-should-buy-eog-resources-eog-now,['EOG'],https://www.zacks.com/amp/stock/news/1768595/here-is-why-growth-investors-should-buy-eog-resources-eog-now,https://staticx-tuner.zacks.com/images/default_article_images/default33.jpg,"EOG Resources (EOG) is well positioned to outperform the market, as it exhibits above-average growth in financials.",
100,_CyRFcsR0a1xF9n_pdcr_kkH6cP7nuaqTYwF4PVlpPg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",EOG Resources (EOG) Sees Hammer Chart Pattern: Time to Buy?,Zacks Equity Research,2021-07-28T11:21:00Z,https://www.zacks.com/stock/news/1769087/eog-resources-eog-sees-hammer-chart-pattern-time-to-buy,['EOG'],https://www.zacks.com/amp/stock/news/1769087/eog-resources-eog-sees-hammer-chart-pattern-time-to-buy,https://staticx-tuner.zacks.com/images/articles/main/df/2916.jpg,"EOG Resources (EOG) has been struggling lately, but the selling pressure may be coming to an end soon.",
101,2zv14rM2nPAVQjWyY5MuKAb8Kuxf5b7p-kadcLJNPmQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why We Expect Pioneer Natural (PXD) to Deliver Q2 Earnings Beat,Zacks Equity Research,2021-07-28T13:31:00Z,https://www.zacks.com/stock/news/1769294/why-we-expect-pioneer-natural-pxd-to-deliver-q2-earnings-beat,"['PXD', 'EOG', 'XEC', 'CLR']",https://www.zacks.com/amp/stock/news/1769294/why-we-expect-pioneer-natural-pxd-to-deliver-q2-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,Pioneer Natural's (PXD) second-quarter profits are likely to have been boosted by higher commodity prices and production.,
102,VrIrmF9PntmSFmY3bMWwU0XFtx8w5Si-IGoRvQ5weGg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Devon Energy (DVN) to Post Q2 Earnings: What's in the Cards?,Zacks Equity Research,2021-07-28T14:46:00Z,https://www.zacks.com/stock/news/1769399/devon-energy-dvn-to-post-q2-earnings-whats-in-the-cards,"['DVN', 'APA', 'EOG', 'CLR']",https://www.zacks.com/amp/stock/news/1769399/devon-energy-dvn-to-post-q2-earnings-whats-in-the-cards,https://staticx-tuner.zacks.com/images/articles/main/09/344.jpg,Devon Energy's (DVN) earnings are likely to have benefited from strong production from its multi-basin portfolio and efficient cost management.,
103,NXjXOMIBxK0YMpuL9NSE2H3PMyIzPb4-4EnwtYc2dtY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",EOG Resources (EOG) Earnings Expected to Grow: Should You Buy?,Zacks Equity Research,2021-07-28T19:04:01Z,https://www.zacks.com/stock/news/1769817/eog-resources-eog-earnings-expected-to-grow-should-you-buy,['EOG'],https://www.zacks.com/amp/stock/news/1769817/eog-resources-eog-earnings-expected-to-grow-should-you-buy,https://staticx-tuner.zacks.com/images/default_article_images/default13.jpg,EOG Resources (EOG) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,
104,xk2iTuBkJ_DVr5iUE23O0FI5_tWjb5zdekw3zwe5YLk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Will Upstream Business Aid ExxonMobil's (XOM) Q2 Earnings?,Zacks Equity Research,2021-07-29T12:30:00Z,https://www.zacks.com/stock/news/1770388/will-upstream-business-aid-exxonmobils-xom-q2-earnings,"['CVX', 'XOM', 'COP', 'EOG']",https://www.zacks.com/amp/stock/news/1770388/will-upstream-business-aid-exxonmobils-xom-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/d4/1323.jpg,"Since ExxonMobil (XOM) has significant exposure to upstream business, the considerable improvement in oil price is likely to have aided the company's Q2 earnings.",
105,b6l8b0B19HX5s7c7FfRz1KiC-iH6YtOirweCA_KVv78,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Delta Variant: The Market's Got It All Wrong,Robert & Sam Kovacs,2021-07-29T21:52:33Z,https://seekingalpha.com/article/4442777-delta-variant-the-markets-got-it-all-wrong,"['CVX', 'ENB', 'EOG', 'IUSG', 'IUSV', 'MS', 'PRU', 'RF', 'SPY', 'SU', 'XLE', 'XLF']",https://seekingalpha.com/amp/article/4442777-delta-variant-the-markets-got-it-all-wrong,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1215224972/medium_image_1215224972.jpg,The Delta variant has caused outcomes which are very unequal between different communities and countries. The reopening trade faded as concerns of the variant's impact escalated.,
106,r_XYEd8hmUqt7LujhWXS0I16krFpw0Jtz4-uRON1nH0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Factors Likely to Affect Marathon (MRO) This Earnings Season,Zacks Equity Research,2021-07-30T11:25:00Z,https://www.zacks.com/stock/news/1771465/factors-likely-to-affect-marathon-mro-this-earnings-season,"['DVN', 'MRO', 'EOG', 'CLR']",https://www.zacks.com/amp/stock/news/1771465/factors-likely-to-affect-marathon-mro-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,"Marathon Oil (MRO) beat the Zacks Consensus Estimate in three of the last four quarters and met in the other, delivering an earnings surprise of 26.19%, on average.",
107,fmYrQ35zfrV966Ru2pypVGVacTVLizmCDKmqFN8LQr8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) to Report Q2 Earnings: What's in Store?,Zacks Equity Research,2021-07-30T14:20:00Z,https://www.zacks.com/stock/news/1771730/phillips-66-psx-to-report-q2-earnings-whats-in-store,"['DVN', 'EOG', 'PSX', 'DCP']",https://www.zacks.com/amp/stock/news/1771730/phillips-66-psx-to-report-q2-earnings-whats-in-store,https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,Soft demand for refined products due to the continuing effects of the pandemic is expected to have affected Phillips' (PSX) Q2 earnings.,
108,IvM-AKG5zMwwaLQc_kEquEAYH8xEnCOZSK13VRYe5hQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Factors You Must Pay Attention to Ahead of BP's Q2 Earnings,Zacks Equity Research,2021-07-30T14:23:00Z,https://www.zacks.com/stock/news/1771736/factors-you-must-pay-attention-to-ahead-of-bps-q2-earnings,"['BP', 'DVN', 'EOG', 'BRY']",https://www.zacks.com/amp/stock/news/1771736/factors-you-must-pay-attention-to-ahead-of-bps-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/ee/431.jpg,BP's Q2 earnings are likely to have been aided by higher oil price.,
109,xntSloVGxVnMiap4HnJfVtBwpoiai_QC5rjTJeiqYZU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Continental (CLR) This Earnings Season?,Zacks Equity Research,2021-07-30T14:25:00Z,https://www.zacks.com/stock/news/1771743/is-a-beat-in-store-for-continental-clr-this-earnings-season,"['DVN', 'EOG', 'CLR', 'BRY']",https://www.zacks.com/amp/stock/news/1771743/is-a-beat-in-store-for-continental-clr-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Continental's (CLR) Q2 earnings are likely to have been aided by higher oil price.,
